  -9.1200617e-02   6.7682657e-02
  -7.8687219e-02   6.7682657e-02
  -6.9466075e-02   3.9455936e-02
  -5.9732956e-02   3.9455936e-02
  -5.0555401e-02   3.9455936e-02
  -4.2497707e-02   3.9455936e-02
   3.4896206e-01   8.8352454e-01
   4.7427746e-01   8.8352454e-01
   4.6396461e-01   8.8352454e-01
   4.1283877e-01   8.8352454e-01
   3.4554842e-01   8.7274602e-01
   2.8813379e-01   8.7274602e-01
   2.4063270e-01   8.7274602e-01
   2.0110095e-01   8.7274602e-01
  -3.7396414e-02   5.7245886e-01
  -1.2881692e-01   5.7245886e-01
  -1.4373464e-01   5.7245886e-01
  -1.3348874e-01   5.7245886e-01
  -4.7862269e-03   7.4969703e-01
   4.7216517e-02   7.4969703e-01
   5.8394782e-02   7.4969703e-01
   5.5812415e-02   7.4969703e-01
  -2.1875941e-01   1.4509638e-01
  -3.0916012e-01   1.4509638e-01
  -3.0512806e-01   1.4509638e-01
  -2.7235416e-01   1.4509638e-01
  -7.9890595e-02   5.6872072e-01
   4.0316058e-03   5.6872072e-01
   2.9528103e-02   5.6872072e-01
   3.4349645e-02   5.6872072e-01
   6.3142979e-02   6.2255289e-01
   6.8758340e-02   6.2255289e-01
   6.3387419e-02   6.2255289e-01
   5.5179186e-02   6.2255289e-01
   4.1051902e-02   6.1260797e-01
   3.1827452e-02   6.1260797e-01
   2.5690439e-02   6.1260797e-01
   2.1140887e-02   6.1260797e-01
  -1.9514265e-02   5.4629711e-01
  -3.3954607e-02   5.4629711e-01
  -3.4904893e-02   5.4629711e-01
  -3.1591592e-02   5.4629711e-01
  -1.7911966e-01   8.0349523e-02
  -2.2215209e-01   8.0349523e-02
  -2.1248444e-01   8.0349523e-02
  -1.8754328e-01   8.0349523e-02
   6.3085537e-02   6.6918014e-01
   1.5749704e-01   6.6918014e-01
   1.7037477e-01   6.6918014e-01
   1.5674626e-01   6.6918014e-01
   4.5785827e-02   5.0966903e-01
  -2.7435765e-03   5.0966903e-01
  -1.7444753e-02   5.0966903e-01
  -2.0181542e-02   5.0966903e-01
   2.9257610e-01   9.5830981e-01
   3.9172224e-01   9.5830981e-01
   3.8185941e-01   9.5830981e-01
   3.3935645e-01   9.5830981e-01
  -1.4005047e-01   1.6423674e-01
  -3.1902000e-01   1.6423674e-01
  -3.4131697e-01   1.6423674e-01
  -3.1293341e-01   1.6423674e-01
  -4.9313291e-02   6.8816898e-01
   6.0615499e-02   6.8816898e-01
   8.8295365e-02   6.8816898e-01
   8.7718651e-02   6.8816898e-01
   1.6561966e-01   8.1123122e-01
   1.8173721e-01   8.1123122e-01
   1.6793498e-01   8.1123122e-01
   1.4632047e-01   8.1123122e-01
  -1.9590816e-01   9.9714806e-02
  -3.1508207e-01   9.9714806e-02
  -3.1932255e-01   9.9714806e-02
  -2.8763628e-01   9.9714806e-02
  -9.1813658e-02   5.5940800e-01
  -5.3994359e-03   5.5940800e-01
   2.1841046e-02   5.5940800e-01
   2.7995390e-02   5.5940800e-01
  -1.0448432e-01   2.2732267e-01
  -1.4844147e-01   2.2732267e-01
  -1.4667588e-01   2.2732267e-01
  -1.3097467e-01   2.2732267e-01
   2.1580896e-01   8.5325459e-01
   3.3517197e-01   8.5325459e-01
   3.3739495e-01   8.5325459e-01
   3.0321830e-01   8.5325459e-01
  -9.0637330e-02   1.0855811e-01
  -2.3995110e-01   1.0855811e-01
  -2.6126131e-01   1.0855811e-01
  -2.4084522e-01   1.0855811e-01
  -5.0092977e-02   5.6767387e-01
   3.0786317e-02   5.6767387e-01
   5.2578674e-02   5.6767387e-01
   5.3874653e-02   5.6767387e-01
  -7.6861186e-02   2.6628191e-01
  -1.2251093e-01   2.6628191e-01
  -1.2394737e-01   2.6628191e-01
  -1.1158341e-01   2.6628191e-01
  -1.2970395e-01   1.1210199e-01
  -1.2542138e-01   1.1210199e-01
  -1.1113923e-01   1.1210199e-01
  -9.5245230e-02   1.1210199e-01
  -8.5094529e-02   7.7927786e-02
  -7.3651713e-02   7.7927786e-02
  -6.2508020e-02   7.7927786e-02
  -5.2608167e-02   7.7927786e-02
  -2.2926477e-02   2.0027370e-01
  -9.1610912e-03   2.0027370e-01
  -3.9640670e-03   2.0027370e-01
  -1.9497481e-03   2.0027370e-01
   5.5557610e-02   3.8459842e-01
   7.3543133e-02   3.8459842e-01
   7.1497397e-02   3.8459842e-01
   6.3477894e-02   3.8459842e-01
   2.3237224e-01   7.1769273e-01
   2.7924957e-01   7.1769273e-01
   2.6486924e-01   7.1769273e-01
   2.3306000e-01   7.1769273e-01
  -4.8387339e-02   1.3504007e-01
  -1.5636050e-01   1.3504007e-01
  -1.7354317e-01   1.3504007e-01
  -1.6091653e-01   1.3504007e-01
  -1.3971754e-01   1.3896580e-01
  -1.1866396e-01   1.3896580e-01
  -9.9901585e-02   1.3896580e-01
  -8.3785393e-02   1.3896580e-01
   8.5454219e-02   5.6931522e-01
   1.4526825e-01   5.6931522e-01
   1.4872675e-01   5.6931522e-01
   1.3442670e-01   5.6931522e-01
  -4.5783946e-02   9.8406114e-02
  -1.1374805e-01   9.8406114e-02
  -1.2298007e-01   9.8406114e-02
  -1.1312315e-01   9.8406114e-02
  -5.6372846e-02   2.8864473e-01
  -2.8599817e-02   2.8864473e-01
  -1.7068977e-02   2.8864473e-01
  -1.1744802e-02   2.8864473e-01
   4.2418766e-01   9.9461704e-01
   5.6056906e-01   9.9461704e-01
   5.4475660e-01   9.9461704e-01
   4.8358437e-01   9.9461704e-01
   2.8259398e-02   4.1782661e-01
  -1.5595305e-01   4.1782661e-01
  -1.9671863e-01   4.1782661e-01
  -1.8897907e-01   4.1782661e-01
  -1.8184430e-01   3.8098489e-01
  -1.6240801e-01   3.8098489e-01
  -1.3962493e-01   3.8098489e-01
  -1.1816264e-01   3.8098489e-01
  -6.8740155e-02   4.5429487e-01
  -4.3155781e-02   4.5429487e-01
  -3.0796674e-02   4.5429487e-01
  -2.3798267e-02   4.5429487e-01
  -8.7368788e-02   2.6909417e-01
  -1.0515119e-01   2.6909417e-01
  -9.9776672e-02   2.6909417e-01
  -8.7807224e-02   2.6909417e-01
   7.0071556e-02   6.0371753e-01
   1.2686179e-01   6.0371753e-01
   1.3128855e-01   6.0371753e-01
   1.1908938e-01   6.0371753e-01
  -9.0593999e-03   3.6894911e-01
  -5.9495353e-02   3.6894911e-01
  -6.8921059e-02   3.6894911e-01
  -6.4709864e-02   3.6894911e-01
   3.6544208e-02   5.7046603e-01
   7.3854922e-02   5.7046603e-01
   7.7744107e-02   5.7046603e-01
   7.0911686e-02   5.7046603e-01
  -2.6776191e-02   3.8213866e-01
  -6.3466800e-02   3.8213866e-01
  -6.8237916e-02   3.8213866e-01
  -6.2660090e-02   3.8213866e-01
   3.1658753e-01   9.6186015e-01
   4.4005254e-01   9.6186015e-01
   4.3270480e-01   9.6186015e-01
   3.8572458e-01   9.6186015e-01
  -1.2326946e-01   0.0000000e+00
  -3.1557443e-01   0.0000000e+00
  -3.4234509e-01   0.0000000e+00
  -3.1523665e-01   0.0000000e+00
  -1.5836784e-01   4.5917692e-01
  -8.1358288e-02   4.5917692e-01
  -4.9172902e-02   4.5917692e-01
  -3.4153818e-02   4.5917692e-01
   2.1238459e-01   8.4266745e-01
   2.9166702e-01   8.4266745e-01
   2.8600949e-01   8.4266745e-01
   2.5470920e-01   8.4266745e-01
   5.0247936e-02   5.9535627e-01
  -3.5819299e-02   5.9535627e-01
  -5.8693504e-02   5.9535627e-01
  -5.9691685e-02   5.9535627e-01
  -1.6213890e-01   3.6613298e-01
  -1.8842417e-01   3.6613298e-01
  -1.7707052e-01   3.6613298e-01
  -1.5526809e-01   3.6613298e-01
  -1.9872872e-01   1.1221882e-01
  -1.9858908e-01   1.1221882e-01
  -1.7802574e-01   1.1221882e-01
  -1.5328088e-01   1.1221882e-01
   5.6919943e-02   6.1627855e-01
   1.3560707e-01   6.1627855e-01
   1.4589141e-01   6.1627855e-01
   1.3399199e-01   6.1627855e-01
  -2.5285846e-02   3.0448688e-01
  -8.6782817e-02   3.0448688e-01
  -9.6804274e-02   3.0448688e-01
  -8.9895858e-02   3.0448688e-01
  -1.0115755e-01   2.2432202e-01
  -9.6571115e-02   2.2432202e-01
  -8.5176240e-02   2.2432202e-01
  -7.2856519e-02   2.2432202e-01
   2.9639405e-01   8.8858319e-01
   4.1747584e-01   8.8858319e-01
   4.1172507e-01   8.8858319e-01
   3.6740579e-01   8.8858319e-01
   3.6992730e-01   9.5175789e-01
   3.3818600e-01   9.5175789e-01
   2.9344030e-01   9.5175789e-01
   2.4930273e-01   9.5175789e-01
  -1.9944704e-01   2.3512186e-01
  -3.6051120e-01   2.3512186e-01
  -3.7299215e-01   2.3512186e-01
  -3.3830466e-01   2.3512186e-01
  -1.6460768e-01   5.5667244e-01
  -8.0482532e-02   5.5667244e-01
  -4.6190518e-02   5.5667244e-01
  -3.0829129e-02   5.5667244e-01
   1.1095510e-01   7.6853053e-01
   1.5736603e-01   7.6853053e-01
   1.5543592e-01   7.6853053e-01
   1.3877875e-01   7.6853053e-01
  -1.3277701e-01   2.7105762e-01
  -2.2945287e-01   2.7105762e-01
  -2.3559459e-01   2.7105762e-01
  -2.1314699e-01   2.7105762e-01
   6.5625518e-02   7.6541175e-01
   1.7123095e-01   7.6541175e-01
   1.8614597e-01   7.6541175e-01
   1.7151688e-01   7.6541175e-01
  -1.1212330e-01   2.2815590e-01
  -2.1564700e-01   2.2815590e-01
  -2.2532972e-01   2.2815590e-01
  -2.0503616e-01   2.2815590e-01
  -1.0340337e-01   4.4297895e-01
  -5.3525008e-02   4.4297895e-01
  -3.2593070e-02   4.4297895e-01
  -2.2761965e-02   4.4297895e-01
  -1.2569052e-01   6.9237329e-03
  -1.5589159e-01   6.9237329e-03
  -1.4910864e-01   6.9237329e-03
  -1.3160683e-01   6.9237329e-03
  -8.9445942e-02   1.8049337e-01
  -6.4746476e-02   1.8049337e-01
  -5.0429639e-02   1.8049337e-01
  -4.0798058e-02   1.8049337e-01
  -3.2857616e-02   1.8405141e-01
  -2.6931560e-02   1.8405141e-01
  -2.2318902e-02   1.8405141e-01
  -1.8588414e-02   1.8405141e-01
  -1.3628123e-05   2.4843670e-01
   7.3557634e-03   2.4843670e-01
   8.8711763e-03   2.4843670e-01
   8.4224387e-03   2.4843670e-01
   2.9517233e-02   3.2183942e-01
   3.5308525e-02   3.2183942e-01
   3.3448299e-02   3.2183942e-01
   2.9417693e-02   3.2183942e-01
  -8.4282462e-03   2.0238401e-01
  -2.2777658e-02   2.0238401e-01
  -2.4854782e-02   2.0238401e-01
  -2.2927899e-02   2.0238401e-01
   2.4105391e-04   2.7939497e-01
   9.4979383e-03   2.7939497e-01
   1.1374811e-02   2.7939497e-01
   1.0778982e-02   2.7939497e-01
   1.9663266e-01   6.7726710e-01
   2.5341074e-01   6.7726710e-01
   2.4475744e-01   6.7726710e-01
   2.1679472e-01   6.7726710e-01
  -4.4062490e-02   7.1102012e-02
  -1.4425852e-01   7.1102012e-02
  -1.6029031e-01   7.1102012e-02
  -1.4867772e-01   7.1102012e-02
   2.0993314e-01   8.3148998e-01
   3.3474110e-01   8.3148998e-01
   3.3868987e-01   8.3148998e-01
   3.0491230e-01   8.3148998e-01
   2.0683905e-01   7.5632510e-01
   1.4927192e-01   7.5632510e-01
   1.1607235e-01   7.5632510e-01
   9.3827386e-02   7.5632510e-01
  -2.0869085e-01   4.7591660e-02
  -3.1065112e-01   4.7591660e-02
  -3.1003431e-01   4.7591660e-02
  -2.7780799e-01   4.7591660e-02
   8.2898125e-02   8.0540576e-01
   2.1962475e-01   8.0540576e-01
   2.3914869e-01   8.0540576e-01
   2.2046594e-01   8.0540576e-01
   2.2515654e-01   8.4825779e-01
   2.0684000e-01   8.4825779e-01
   1.7981151e-01   8.4825779e-01
   1.5288586e-01   8.4825779e-01
   1.7548735e-01   9.0526419e-01
   1.6925243e-01   9.0526419e-01
   1.4983837e-01   9.0526419e-01
   1.2836099e-01   9.0526419e-01
  -2.9264124e-01   5.6820848e-02
  -4.3463868e-01   5.6820848e-02
  -4.3357271e-01   5.6820848e-02
  -3.8844246e-01   5.6820848e-02
   2.3034588e-02   8.5203904e-01
   1.8534697e-01   8.5203904e-01
   2.1631307e-01   8.5203904e-01
   2.0352298e-01   8.5203904e-01
   9.8474268e-03   6.0783810e-01
  -6.8737909e-02   6.0783810e-01
  -8.5900409e-02   6.0783810e-01
  -8.2323665e-02   6.0783810e-01
  -1.4748083e-01   4.6432205e-01
  -1.6023445e-01   4.6432205e-01
  -1.4761542e-01   4.6432205e-01
  -1.2846586e-01   4.6432205e-01
  -1.2050391e-01   4.3921563e-01
  -1.0677593e-01   4.3921563e-01
  -9.1503913e-02   4.3921563e-01
  -7.7333188e-02   4.3921563e-01
   3.8378213e-02   6.3692317e-01
   8.1024778e-02   6.3692317e-01
   8.5820678e-02   6.3692317e-01
   7.8433675e-02   6.3692317e-01
  -1.1644318e-01   1.9152779e-01
  -1.8401323e-01   1.9152779e-01
  -1.8586308e-01   1.9152779e-01
  -1.6722902e-01   1.9152779e-01
  -1.0780301e-01   3.2303895e-01
  -7.4481906e-02   3.2303895e-01
  -5.6496959e-02   3.2303895e-01
  -4.5105821e-02   3.2303895e-01
   3.4684685e-01   9.5223411e-01
   4.7244814e-01   9.5223411e-01
   4.6241259e-01   9.5223411e-01
   4.1153273e-01   9.5223411e-01
   3.1670438e-01   9.1002968e-01
   2.5084488e-01   9.1002968e-01
   2.0458929e-01   9.1002968e-01
   1.6916649e-01   9.1002968e-01
   3.3480217e-02   7.7408004e-01
  -2.3172427e-02   7.7408004e-01
  -3.8270943e-02   7.7408004e-01
  -3.8978449e-02   7.7408004e-01
  -2.4543339e-01   4.0328011e-01
  -3.0596407e-01   4.0328011e-01
  -2.9303914e-01   4.0328011e-01
  -2.5876849e-01   4.0328011e-01
  -2.1616986e-01   4.1614529e-01
  -1.8012377e-01   4.1614529e-01
  -1.5038143e-01   4.1614529e-01
  -1.2565882e-01   4.1614529e-01
   1.4175800e-01   8.2955090e-01
   2.3567247e-01   8.2955090e-01
   2.4031887e-01   8.2955090e-01
   2.1692139e-01   8.2955090e-01
   3.2426910e-01   9.9094452e-01
   3.3833490e-01   9.9094452e-01
   3.0771790e-01   9.9094452e-01
   2.6646762e-01   9.9094452e-01
  -1.3193939e-01   4.7426067e-01
  -2.7903997e-01   4.7426067e-01
  -2.9562775e-01   4.7426067e-01
  -2.7020240e-01   4.7426067e-01
  -3.0277442e-01   2.9905288e-01
  -2.8874341e-01   2.9905288e-01
  -2.5457511e-01   2.9905288e-01
  -2.1771953e-01   2.9905288e-01
  -6.5395862e-02   5.7253028e-01
   8.6900908e-04   5.7253028e-01
   2.1240155e-02   5.7253028e-01
   2.5335510e-02   5.7253028e-01
   3.3365505e-02   5.8927901e-01
   3.3385482e-02   5.8927901e-01
   2.9941926e-02   5.8927901e-01
   2.5784741e-02   5.8927901e-01
  -2.0030116e-02   5.1075666e-01
  -3.6515943e-02   5.1075666e-01
  -3.7833161e-02   5.1075666e-01
  -3.4330581e-02   5.1075666e-01
  -7.3161326e-02   4.1568915e-01
  -8.2168317e-02   4.1568915e-01
  -7.6458993e-02   4.1568915e-01
  -6.6795583e-02   4.1568915e-01
  -1.1649184e-01   2.3960299e-01
  -1.2607436e-01   2.3960299e-01
  -1.1600593e-01   2.3960299e-01
  -1.0091015e-01   2.3960299e-01
   1.9780875e-01   7.9956192e-01
   2.9947561e-01   7.9956192e-01
   2.9992296e-01   7.9956192e-01
   2.6907004e-01   7.9956192e-01
   2.9179878e-01   8.7603969e-01
   2.7499008e-01   8.7603969e-01
   2.4138523e-01   8.7603969e-01
   2.0606654e-01   8.7603969e-01
  -1.1770816e-01   3.9735821e-01
  -2.3622520e-01   3.9735821e-01
  -2.4841114e-01   3.9735821e-01
