-0.009999999747 1.999999955297
-0.009979999748 2.159999951720
-0.009959999748 2.359999947250
-0.009939999749 2.479999944568
-0.009919999749 2.559999942780
-0.009899999750 2.599999941885
-0.009879999750 2.559999942780
-0.009859999751 2.439999945462
-0.009839999751 2.279999949038
-0.009819999752 2.079999953508
-0.009799999752 1.919999957085
-0.009779999753 1.719999961555
-0.009759999753 1.639999963343
-0.009739999754 1.559999965131
-0.009719999754 1.599999964237
-0.009699999755 1.719999961555
-0.009679999755 1.879999957979
-0.009659999756 2.079999953508
-0.009639999756 2.279999949038
-0.009619999757 2.479999944568
-0.009599999757 2.599999941885
-0.009579999758 2.679999940097
-0.009559999758 2.679999940097
-0.009539999759 2.599999941885
-0.009519999760 2.439999945462
-0.009499999760 2.239999949932
-0.009479999761 1.999999955297
-0.009459999761 1.759999960661
-0.009439999762 1.599999964237
-0.009419999762 1.479999966919
-0.009399999763 1.479999966919
-0.009379999763 1.559999965131
-0.009359999764 1.679999962449
-0.009339999764 1.919999957085
-0.009319999765 2.159999951720
-0.009299999765 2.439999945462
-0.009279999766 2.639999940991
-0.009259999766 2.759999938309
-0.009239999767 2.799999937415
-0.009219999767 2.759999938309
-0.009199999768 2.599999941885
-0.009179999768 2.399999946356
-0.009159999769 2.119999952614
-0.009139999769 1.839999958873
-0.009119999770 1.599999964237
-0.009099999770 1.399999968708
-0.009079999771 1.319999970496
-0.009059999771 1.359999969602
-0.009039999772 1.479999966919
-0.009019999772 1.719999961555
-0.008999999773 1.999999955297
-0.008979999773 2.319999948144
-0.008959999774 2.599999941885
-0.008939999774 2.839999936521
-0.008919999775 2.959999933839
-0.008899999775 2.959999933839
-0.008879999776 2.839999936521
-0.008859999776 2.639999940991
-0.008839999777 2.319999948144
-0.008819999777 1.999999955297
-0.008799999778 1.639999963343
-0.008779999778 1.399999968708
-0.008759999779 1.199999973178
-0.008739999779 1.159999974072
-0.008719999780 1.239999972284
-0.008699999780 1.479999966919
-0.008679999781 1.759999960661
-0.008659999781 2.159999951720
-0.008639999782 2.519999943674
-0.008619999782 2.839999936521
-0.008599999783 3.079999931157
-0.008579999783 3.159999929368
-0.008559999784 3.079999931157
-0.008539999784 2.919999934733
-0.008519999785 2.599999941885
-0.008499999785 2.199999950826
-0.008479999786 1.799999959767
-0.008459999786 1.399999968708
-0.008439999787 1.119999974966
-0.008419999787 0.959999978542
-0.008399999788 0.879999980330
-0.008379999788 0.959999978542
-0.008359999789 1.319999970496
-0.008339999789 1.719999961555
-0.008319999790 2.199999950826
-0.008299999790 2.639999940991
-0.008279999791 3.039999932051
-0.008259999791 3.279999926686
-0.008239999792 3.359999924898
-0.008219999792 3.279999926686
-0.008199999793 2.999999932945
-0.008179999793 2.599999941885
-0.008159999794 2.119999952614
-0.008139999794 1.639999963343
-0.008119999795 1.199999973178
-0.008099999795 0.799999982119
-0.008079999796 0.439999990165
-0.008059999796 0.079999998212
