-5.13683685610900e+00 -1.41340426891100e+00
-5.13683685610900e+00 -1.57620673378700e+00
-5.13683685610900e+00 -1.74144462832600e+00
-5.13683685610900e+00 -1.90537468761800e+00
-3.45474929607200e+00 -2.06354013903300e+00
-3.45474929607200e+00 -2.20885807252300e+00
-3.45474929607200e+00 -2.33343280785900e+00
-3.45474929607200e+00 -2.43213269925700e+00
-3.45474929607200e+00 -2.50053542882400e+00
-3.45474929607200e+00 -2.53541671703500e+00
-2.41478578570100e+00 -2.53515171516000e+00
-2.41478578570100e+00 -2.49868327201700e+00
-2.41478578570100e+00 -2.42649019667000e+00
-2.41478578570100e+00 -2.32230148215600e+00
-2.41478578570100e+00 -2.19105339927100e+00
-2.41478578570100e+00 -2.03832492564900e+00
-3.28313495455500e+00 -1.86979656258400e+00
-3.28313495455500e+00 -1.69185357372100e+00
-3.28313495455500e+00 -1.51049019933800e+00
-3.28313495455500e+00 -1.32954916876900e+00
-3.28313495455500e+00 -1.15203362527400e+00
-3.28313495455500e+00 -9.80182835972000e-01
-3.92051356365900e+00 -8.15585206526000e-01
-3.92051356365900e+00 -6.60073788979000e-01
-3.92051356365900e+00 -5.15279900541000e-01
-3.92051356365900e+00 -3.81571736157000e-01
-3.92051356365900e+00 -2.59120046920000e-01
-3.92051356365900e+00 -1.47974986760000e-01
-4.40417792937000e+00 -4.81192991570000e-02
-4.40417792937000e+00  3.99127408410000e-02
-4.40417792937000e+00  1.15444201679000e-01
-4.40417792937000e+00  1.78533541700000e-01
-4.40417792937000e+00  2.29234522830000e-01
-4.40417792937000e+00  2.67594812268000e-01
-3.97768096894800e+00  2.93659795779000e-01
-3.97768096894800e+00  3.07991040993000e-01
-3.97768096894800e+00  3.11289409861000e-01
-3.97768096894800e+00  3.03612153682000e-01
-3.97768096894800e+00  2.85022412750000e-01
-3.97768096894800e+00  2.55590135498000e-01
-3.28367060473400e+00  2.15389278374000e-01
-3.28367060473400e+00  1.65330327029000e-01
-3.28367060473400e+00  1.06537390313000e-01
-3.28367060473400e+00  3.90687415320000e-02
 3.51632939526600e+00 -3.70269042910000e-02
 3.51632939526600e+00 -1.19914013788000e-01
 1.89522595875700e+00 -1.95675604855000e-01
 1.89522595875700e+00 -2.63358248322000e-01
 1.89522595875700e+00 -3.25445607348000e-01
 1.89522595875700e+00 -3.81931129106000e-01
 1.89522595875700e+00 -4.32786231290000e-01
 1.89522595875700e+00 -4.77971331854000e-01
 3.86742453354800e+00 -5.17439489356000e-01
 3.86742453354800e+00 -5.48764693813000e-01
 3.86742453354800e+00 -5.68911483628000e-01
 3.86742453354800e+00 -5.77876826554000e-01
 3.86742453354800e+00 -5.75695076952000e-01
 3.86742453354800e+00 -5.62430244696000e-01
 3.08715099137600e+00 -5.38175012220000e-01
 3.08715099137600e+00 -5.03986426566000e-01
 3.08715099137600e+00 -4.61180986841000e-01
 3.08715099137600e+00 -4.09888927867000e-01
 3.08715099137600e+00 -3.50233892801000e-01
 3.08715099137600e+00 -2.82329934104000e-01
 5.20878092339700e+00 -2.06275819355000e-01
 5.20878092339700e+00 -1.19595243461000e-01
 5.20878092339700e+00 -1.91293887660000e-02
 5.20878092339700e+00  9.50550504710000e-02
 5.20878092339700e+00  2.22881793014000e-01
 5.20878092339700e+00  3.64247795854000e-01
 3.40447815936300e+00  5.18974629561000e-01
 3.40447815936300e+00  6.84560670354000e-01
 3.40447815936300e+00  8.57695928119000e-01
 3.40447815936300e+00  1.03747411562600e+00
 3.40447815936300e+00  1.22252267340700e+00
 3.40447815936300e+00  1.41086278445800e+00
 3.86351100805400e+00  1.59978856254300e+00
 3.86351100805400e+00  1.78633271614600e+00
 3.86351100805400e+00  1.96682255309900e+00
 3.86351100805400e+00  2.13609260794700e+00
 3.86351100805400e+00  2.28838577037400e+00
 3.86351100805400e+00  2.41771704957100e+00
 2.95249073242400e+00  2.51837988012900e+00
 2.95249073242400e+00  2.58444689316500e+00
 2.95249073242400e+00  2.61122326625000e+00
 2.95249073242400e+00  2.59743795022700e+00
 2.95249073242400e+00  2.54405302907100e+00
 2.95249073242400e+00  2.45412898295300e+00
 2.69873240985800e+00  2.33240943780000e+00
 2.69873240985800e+00  2.18441888338100e+00
 2.69873240985800e+00  2.01605338725300e+00
 2.69873240985800e+00  1.83347735907400e+00
 2.69873240985800e+00  1.64229747027700e+00
 2.69873240985800e+00  1.44729381796200e+00
 4.29877850883600e+00  1.25231302487300e+00
 4.29877850883600e+00  1.06221132578100e+00
 4.29877850883600e+00  8.81509173186000e-01
 4.29877850883600e+00  7.11586108157000e-01
 4.29877850883600e+00  5.53287471860000e-01
 4.29877850883600e+00  4.07085727296000e-01
 5.26305863403900e+00  2.73204716969000e-01
 5.26305863403900e+00  1.52876634911000e-01
 5.26305863403900e+00  4.75505417870000e-02
 5.26305863403900e+00 -4.28351016520000e-02
-1.53694136596100e+00 -1.18356762304000e-01
-1.53694136596100e+00 -1.80877097419000e-01
-3.87491948049300e+00 -2.44328322078000e-01
-3.87491948049300e+00 -3.14426476027000e-01
-3.87491948049300e+00 -3.94654123014000e-01
-3.87491948049300e+00 -4.84885664234000e-01
-3.87491948049300e+00 -5.84922822002000e-01
-3.87491948049300e+00 -6.94475785062000e-01
-2.57185491378000e+00 -8.13122298231000e-01
-2.57185491378000e+00 -9.38686642687000e-01
-2.57185491378000e+00 -1.06835212227700e+00
-2.57185491378000e+00 -1.20101466827900e+00
-2.57185491378000e+00 -1.33525355355700e+00
-2.57185491378000e+00 -1.46928727653600e+00
-3.54219053003100e+00 -1.60095496496800e+00
-3.54219053003100e+00 -1.72889432356300e+00
-3.54219053003100e+00 -1.85169748296200e+00
-3.54219053003100e+00 -1.96617749249200e+00
-3.54219053003100e+00 -2.06897025065500e+00
-3.54219053003100e+00 -2.15672249081300e+00
-2.83731792151800e+00 -2.22631898011600e+00
-2.83731792151800e+00 -2.27428416398600e+00
-2.83731792151800e+00 -2.29768208574700e+00
-2.83731792151800e+00 -2.29563988659300e+00
-2.83731792151800e+00 -2.26837435534900e+00
-2.83731792151800e+00 -2.21716823183100e+00
-5.01058408376300e+00 -2.14423890627600e+00
-5.01058408376300e+00 -2.05513304613200e+00
-5.01058408376300e+00 -1.95644081848800e+00
-5.01058408376300e+00 -1.85146732828000e+00
-5.01058408376300e+00 -1.74335827169900e+00
-5.01058408376300e+00 -1.63499087939400e+00
-3.18359697655900e+00 -1.52890240631200e+00
-3.18359697655900e+00 -1.42506230051200e+00
-3.18359697655900e+00 -1.32253813186800e+00
-3.18359697655900e+00 -1.22290301520800e+00
-3.18359697655900e+00 -1.12746894468700e+00
-3.18359697655900e+00 -1.03729879243500e+00
-1.97592209827900e+00 -9.53235337187000e-01
-1.97592209827900e+00 -8.74478748396000e-01
-1.97592209827900e+00 -7.99703586927000e-01
-1.97592209827900e+00 -7.29314651450000e-01
-1.97592209827900e+00 -6.63628358513000e-01
-1.97592209827900e+00 -6.02883133910000e-01
-3.83528764249500e+00 -5.47254368001000e-01
-3.83528764249500e+00 -4.99107493027000e-01
-3.83528764249500e+00 -4.61346417007000e-01
-3.83528764249500e+00 -4.33998951217000e-01
-3.83528764249500e+00 -4.17056307410000e-01
-3.83528764249500e+00 -4.10489688525000e-01
-1.54947146743000e+00 -4.14254295559000e-01
-1.54947146743000e+00 -4.25536879141000e-01
-1.54947146743000e+00 -4.40798043001000e-01
-1.54947146743000e+00 -4.59981587259000e-01
-1.54947146743000e+00 -4.83034986990000e-01
-1.54947146743000e+00 -5.09895834119000e-01
-2.12187677804500e+00 -5.40489739831000e-01
-2.12187677804500e+00 -5.75417343390000e-01
-2.12187677804500e+00 -6.15438731386000e-01
-2.12187677804500e+00 -6.60413372396000e-01
 4.67812322195500e+00 -7.10164657468000e-01
 4.67812322195500e+00 -7.62685828599000e-01
 4.07475292956200e+00 -8.03859326389000e-01
 6.97475292956200e+00 -8.31337837308000e-01
 6.97475292956200e+00 -8.45956641626000e-01
 6.97475292956200e+00 -8.43443649547000e-01
 6.97475292956200e+00 -8.20240807333000e-01
 6.97475292956200e+00 -7.76585854199000e-01
 7.14525127655100e+00 -7.12810794524000e-01
 7.14525127655100e+00 -6.29101856361000e-01
 7.14525127655100e+00 -5.25609015010000e-01
 7.14525127655100e+00 -4.02715261413000e-01
 7.14525127655100e+00 -2.60738641967000e-01
 7.14525127655100e+00 -9.99094736020000e-02
 6.12730790871500e+00  7.96243455340000e-02
 6.12730790871500e+00  2.76526642919000e-01
 6.12730790871500e+00  4.89086268752000e-01
 6.12730790871500e+00  7.16936685600000e-01
 6.12730790871500e+00  9.59287524859000e-01
 6.12730790871500e+00  1.21462921898300e+00
 7.23791607345400e+00  1.48037749036500e+00
 7.23791607345400e+00  1.75381483747500e+00
 7.23791607345400e+00  2.03068933531800e+00
 7.23791607345400e+00  2.30284095209600e+00
 7.23791607345400e+00  2.55983562664900e+00
 7.23791607345400e+00  2.78936420780600e+00
 5.09050198047900e+00  2.97822712025400e+00
 5.09050198047900e+00  3.11133665566500e+00
 5.09050198047900e+00  3.17575883453300e+00
 5.09050198047900e+00  3.16669349085000e+00
 5.09050198047900e+00  3.08523887651100e+00
 5.09050198047900e+00  2.93817158209500e+00
 5.11252212115200e+00  2.73659618478100e+00
 5.11252212115200e+00  2.49396363441500e+00
 5.11252212115200e+00  2.22401325878000e+00
 5.11252212115200e+00  1.93915415733100e+00
 5.11252212115200e+00  1.64958952257100e+00
 5.11252212115200e+00  1.36303001536700e+00
 5.35478111889900e+00  1.08484976945000e+00
 5.35478111889900e+00  8.18774865480000e-01
 5.35478111889900e+00  5.67143255019000e-01
 5.35478111889900e+00  3.30917352490000e-01
 5.35478111889900e+00  1.10442542432000e-01
 5.35478111889900e+00 -9.42496173340000e-02
 6.56998841682000e+00 -2.83223651758000e-01
 6.56998841682000e+00 -4.55030982218000e-01
 6.56998841682000e+00 -6.07711908113000e-01
 6.56998841682000e+00 -7.41005920626000e-01
 6.56998841682000e+00 -8.54519794117000e-01
 6.56998841682000e+00 -9.47768982413000e-01
 6.10834419178200e+00 -1.02024375957100e+00
 6.10834419178200e+00 -1.07203824979700e+00
 6.10834419178200e+00 -1.10350266460200e+00
 6.10834419178200e+00 -1.11444259115800e+00
 6.10834419178200e+00 -1.10485527711600e+00
 6.10834419178200e+00 -1.07494312074900e+00
 6.77710014995100e+00 -1.02510028345500e+00
 6.77710014995100e+00 -9.55071543285000e-01
 6.77710014995100e+00 -8.64501045701000e-01
 6.77710014995100e+00 -7.54101857126000e-01
-5.82289985004900e+00 -6.24566203613000e-01
-5.82289985004900e+00 -4.79812567308000e-01
-7.91368218977600e+00 -3.45993170636000e-01
-7.91368218977600e+00 -2.31191526952000e-01
-7.91368218977600e+00 -1.38579654636000e-01
-7.91368218977600e+00 -6.80818109940000e-02
-7.91368218977600e+00 -1.95901320960000e-02
-7.91368218977600e+00  7.00908408800000e-03
-5.99642984759800e+00  1.18300915540000e-02
-5.99642984759800e+00 -2.70316437300000e-03
-5.99642984759800e+00 -3.35671860330000e-02
-5.99642984759800e+00 -8.06665648220000e-02
-5.99642984759800e+00 -1.43914856898000e-01
-5.99642984759800e+00 -2.23220209596000e-01
-7.35547531836500e+00 -3.18474920264000e-01
-7.35547531836500e+00 -4.31172504576000e-01
-7.35547531836500e+00 -5.63157416442000e-01
-7.35547531836500e+00 -7.14059053202000e-01
-7.35547531836500e+00 -8.83260396589000e-01
-7.35547531836500e+00 -1.06976249190600e+00
-6.22653119653800e+00 -1.27199344068700e+00
-6.22653119653800e+00 -1.48621190751700e+00
-6.22653119653800e+00 -1.70727131114200e+00
-6.22653119653800e+00 -1.93049013111500e+00
-6.22653119653800e+00 -2.14979578879800e+00
-6.22653119653800e+00 -2.35773836100800e+00
-6.18764892606400e+00 -2.54575666172900e+00
-6.18764892606400e+00 -2.70470737419500e+00
-6.18764892606400e+00 -2.82578472940900e+00
-6.18764892606400e+00 -2.90167730144700e+00
-6.18764892606400e+00 -2.92757529062600e+00
-6.18764892606400e+00 -2.90194942389700e+00
-5.35099715900200e+00 -2.82681757008200e+00
-5.35099715900200e+00 -2.70641333884200e+00
-5.35099715900200e+00 -2.54716520009000e+00
-5.35099715900200e+00 -2.35818957194700e+00
-5.35099715900200e+00 -2.14889533222700e+00
-5.35099715900200e+00 -1.92806790680100e+00
-7.76302019034700e+00 -1.70328515570200e+00
-7.76302019034700e+00 -1.48356101599400e+00
-7.76302019034700e+00 -1.27714659222100e+00
-7.76302019034700e+00 -1.08724601270000e+00
-7.76302019034700e+00 -9.15981080826000e-01
-7.76302019034700e+00 -7.64688847647000e-01
-4.63515819364000e+00 -6.34160099088000e-01
-4.63515819364000e+00 -5.21055130238000e-01
-4.63515819364000e+00 -4.20833417214000e-01
-4.63515819364000e+00 -3.33598676343000e-01
-4.63515819364000e+00 -2.59388223811000e-01
-4.63515819364000e+00 -1.98189692881000e-01
-8.05226474914300e+00 -1.49962696586000e-01
-8.05226474914300e+00 -1.18769636317000e-01
-8.05226474914300e+00 -1.09735128789000e-01
-8.05226474914300e+00 -1.22762239469000e-01
-8.05226474914300e+00 -1.57734173187000e-01
-8.05226474914300e+00 -2.14530160343000e-01
-4.86424167964800e+00 -2.93018793007000e-01
-4.86424167964800e+00 -3.89201486058000e-01
-4.86424167964800e+00 -4.98031482604000e-01
-4.86424167964800e+00 -6.19245731009000e-01
 7.73575832035200e+00 -7.52462753957000e-01
 7.73575832035200e+00 -8.93781805243000e-01
 7.82790043853600e+00 -1.01667594165500e+00
 7.82790043853600e+00 -1.11479415029400e+00
 7.82790043853600e+00 -1.18722053950000e+00
 7.82790043853600e+00 -1.23330981004600e+00
 7.82790043853600e+00 -1.25265116896200e+00
 7.82790043853600e+00 -1.24514094355900e+00
 6.07281577036400e+00 -1.21101320861100e+00
 6.07281577036400e+00 -1.15293640335600e+00
 6.07281577036400e+00 -1.07436662034200e+00
 6.07281577036400e+00 -9.76212144046000e-01
 6.07281577036400e+00 -8.59415077062000e-01
 6.07281577036400e+00 -7.24874890869000e-01
 6.56390340470900e+00 -5.73374317932000e-01
 6.56390340470900e+00 -4.04934745037000e-01
 6.56390340470900e+00 -2.19231369618000e-01
 6.56390340470900e+00 -1.65097241500000e-02
 6.56390340470900e+00  2.03102528271000e-01
 6.56390340470900e+00  4.39478544348000e-01
 5.68570990850500e+00  6.92299239255000e-01
 5.68570990850500e+00  9.59716295229000e-01
 5.68570990850500e+00  1.23877171540900e+00
 5.68570990850500e+00  1.52658344915700e+00
 5.68570990850500e+00  1.81854439441500e+00
 5.68570990850500e+00  2.10790005913200e+00
 4.63549784884600e+00  2.38551366796700e+00
 4.63549784884600e+00  2.63873674764300e+00
 4.63549784884600e+00  2.85310210813800e+00
 4.63549784884600e+00  3.01570116884600e+00
 4.63549784884600e+00  3.11547874713700e+00
 4.63549784884600e+00  3.14518490667500e+00
 6.95331932094600e+00  3.10282168283100e+00
 6.95331932094600e+00  2.99485626392200e+00
 6.95331932094600e+00  2.83323067557000e+00
 6.95331932094600e+00  2.62933995291100e+00
 6.95331932094600e+00  2.39575216550300e+00
 6.95331932094600e+00  2.14463862135300e+00
 7.90211293194500e+00  1.88667883155200e+00
 7.90211293194500e+00  1.63165904146200e+00
 7.90211293194500e+00  1.38751981259400e+00
 7.90211293194500e+00  1.15882083294200e+00
 7.90211293194500e+00  9.48567835891000e-01
 7.90211293194500e+00  7.58617522379000e-01
 8.05957575056700e+00  5.90028525158000e-01
 8.05957575056700e+00  4.43528848286000e-01
 8.05957575056700e+00  3.19578151797000e-01
 8.05957575056700e+00  2.18216238564000e-01
 8.05957575056700e+00  1.39390158515000e-01
 8.05957575056700e+00  8.30053188060000e-02
 4.51803167658800e+00  4.89512428680000e-02
 4.51803167658800e+00  3.28454209260000e-02
 4.51803167658800e+00  2.91961278020000e-02
 4.51803167658800e+00  3.79199932450000e-02
 4.51803167658800e+00  5.89523027820000e-02
 4.51803167658800e+00  9.22283011280000e-02
 7.75264146265200e+00  1.37682287624000e-01
 7.75264146265200e+00  1.99142802649000e-01
 7.75264146265200e+00  2.81440994728000e-01
 7.75264146265200e+00  3.84443077078000e-01
-4.84735853734800e+00  5.07942327099000e-01
-4.84735853734800e+00  6.48306154761000e-01
-5.26230102934100e+00  7.79351102640000e-01
-5.26230102934100e+00  8.94654727015000e-01
-5.26230102934100e+00  9.93008281892000e-01
-5.26230102934100e+00  1.07378444722200e+00
-5.26230102934100e+00  1.13637272145400e+00
-5.26230102934100e+00  1.18024591400400e+00
-5.40721539385000e+00  1.20502249579100e+00
-5.40721539385000e+00  1.21034049544300e+00
-5.40721539385000e+00  1.19601705953300e+00
-5.40721539385000e+00  1.16232181934800e+00
-5.40721539385000e+00  1.10973622594400e+00
-5.40721539385000e+00  1.03891042203300e+00
-6.00210726079600e+00  9.50604584581000e-01
-6.00210726079600e+00  8.44905041162000e-01
-6.00210726079600e+00  7.21690562502000e-01
-6.00210726079600e+00  5.81666780456000e-01
-6.00210726079600e+00  4.25409042275000e-01
-6.00210726079600e+00  2.53330229643000e-01
-7.43499312062500e+00  6.56826756340000e-02
-7.43499312062500e+00 -1.39127786420000e-01
-7.43499312062500e+00 -3.63175123357000e-01
-7.43499312062500e+00 -6.06223479143000e-01
-7.43499312062500e+00 -8.67668253698000e-01
-7.43499312062500e+00 -1.14620101677800e+00
-6.46929932225900e+00 -1.43935908804100e+00
-6.46929932225900e+00 -1.74182449598100e+00
-6.46929932225900e+00 -2.04575339849100e+00
-6.46929932225900e+00 -2.34217108258600e+00
-6.46929932225900e+00 -2.61944043243400e+00
-6.46929932225900e+00 -2.86375612180200e+00
-5.21160528031700e+00 -3.06038280081800e+00
-5.21160528031700e+00 -3.19410135253900e+00
-5.21160528031700e+00 -3.25277751975300e+00
-5.21160528031700e+00 -3.23186833284600e+00
-5.21160528031700e+00 -3.13353596558500e+00
-5.21160528031700e+00 -2.96618988983200e+00
-6.62247099947300e+00 -2.74274696302700e+00
-6.62247099947300e+00 -2.47993800663000e+00
-6.62247099947300e+00 -2.19469474536900e+00
-6.62247099947300e+00 -1.89988725781100e+00
-6.62247099947300e+00 -1.60572191574600e+00
-6.62247099947300e+00 -1.31966239776900e+00
-5.41451820336000e+00 -1.04675196159700e+00
-5.41451820336000e+00 -7.88664204488000e-01
-5.41451820336000e+00 -5.45316507639000e-01
-5.41451820336000e+00 -3.17555223042000e-01
-5.41451820336000e+00 -1.05678483513000e-01
-5.41451820336000e+00  9.02958529930000e-02
-6.94161686536000e+00  2.70435119027000e-01
-6.94161686536000e+00  4.32924320428000e-01
-6.94161686536000e+00  5.75359312435000e-01
-6.94161686536000e+00  6.97540283406000e-01
-6.94161686536000e+00  7.99170061040000e-01
-6.94161686536000e+00  8.79893566540000e-01
-4.81412680582800e+00  9.39358078164000e-01
-4.81412680582800e+00  9.79837309250000e-01
-4.81412680582800e+00  1.00436772286500e+00
-4.81412680582800e+00  1.01284686529200e+00
 7.78587319417200e+00  1.00528797220300e+00
 7.78587319417200e+00  9.85152525644000e-01
 5.66258194659000e+00  9.78359988233000e-01
 5.66258194659000e+00  9.87762739541000e-01
 5.66258194659000e+00  1.00996745946700e+00
 5.66258194659000e+00  1.04471386890800e+00
 5.66258194659000e+00  1.09163437513500e+00
 5.66258194659000e+00  1.15022439397200e+00
 6.04470094486400e+00  1.21981670707600e+00
 6.04470094486400e+00  1.30000936153800e+00
 6.04470094486400e+00  1.39028111321900e+00
 6.04470094486400e+00  1.48923786296300e+00
 6.04470094486400e+00  1.59514849040300e+00
 6.04470094486400e+00  1.70590852564600e+00
 6.08944334471100e+00  1.81901778868600e+00
 6.08944334471100e+00  1.93163918666400e+00
 6.08944334471100e+00  2.04060180998400e+00
 6.08944334471100e+00  2.14241124569100e+00
 6.08944334471100e+00  2.23346800652800e+00
 6.08944334471100e+00  2.31027203644000e+00
 6.60710662822600e+00  2.36966609360300e+00
 6.60710662822600e+00  2.40971271030500e+00
 6.60710662822600e+00  2.42943463193300e+00
 6.60710662822600e+00  2.42799809535200e+00
 6.60710662822600e+00  2.40557914745800e+00
 6.60710662822600e+00  2.36334959272500e+00
 8.11816974832600e+00  2.30336459201900e+00
 8.11816974832600e+00  2.23019031149900e+00
 8.11816974832600e+00  2.14925653352700e+00
 8.11816974832600e+00  2.06378108305900e+00
 8.11816974832600e+00  1.97688908151900e+00
 8.11816974832600e+00  1.89149134092200e+00
 8.20179441864700e+00  1.81019823489100e+00
 8.20179441864700e+00  1.73537337312800e+00
 8.20179441864700e+00  1.66904108038300e+00
 8.20179441864700e+00  1.61273693089200e+00
 8.20179441864700e+00  1.56765529113500e+00
 8.20179441864700e+00  1.53467567334500e+00
 5.55610946922400e+00  1.51438832728300e+00
 5.55610946922400e+00  1.50393201340000e+00
 5.55610946922400e+00  1.49942559619200e+00
 5.55610946922400e+00  1.50090806171100e+00
 5.55610946922400e+00  1.50832112117000e+00
 5.55610946922400e+00  1.52149644686300e+00
 4.65514955797900e+00  1.54015619873600e+00
 4.65514955797900e+00  1.56282927160700e+00
 4.65514955797900e+00  1.58767669812700e+00
 4.65514955797900e+00  1.61417736474800e+00
 4.65514955797900e+00  1.64176632174700e+00
 4.65514955797900e+00  1.66983909120500e+00
 7.86663622314400e+00  1.69776295315400e+00
 7.86663622314400e+00  1.72875351726200e+00
 7.86663622314400e+00  1.76693366104500e+00
 7.86663622314400e+00  1.81132640230300e+00
 7.86663622314400e+00  1.86073482147600e+00
 7.86663622314400e+00  1.91376833813700e+00
 5.80384472008000e+00  1.96886134445400e+00
 5.80384472008000e+00  2.02182412489200e+00
 5.80384472008000e+00  2.06780939366500e+00
 5.80384472008000e+00  2.10527221572300e+00
-6.79615527992000e+00  2.13292500164100e+00
-6.79615527992000e+00  2.14649066697500e+00
-4.50909212166900e+00  2.11992210912400e+00
-4.50909212166900e+00  2.05173047083500e+00
-4.50909212166900e+00  1.94800899641400e+00
-4.50909212166900e+00  1.81231987217100e+00
-4.50909212166900e+00  1.64872805971900e+00
-4.50909212166900e+00  1.46136909019500e+00
-5.20546334018300e+00  1.25406614220800e+00
-5.20546334018300e+00  1.02921472818500e+00
-5.20546334018300e+00  7.88255631992000e-01
-5.20546334018300e+00  5.32917923948000e-01
-5.20546334018300e+00  2.64216880511000e-01
-5.20546334018300e+00 -1.73922598780000e-02
-5.02333950955600e+00 -3.11762460654000e-01
-5.02333950955600e+00 -6.18488103230000e-01
-5.02333950955600e+00 -9.36618902412000e-01
-5.02333950955600e+00 -1.26444442953000e+00
-5.02333950955600e+00 -1.59858152603700e+00
-5.02333950955600e+00 -1.93331281597600e+00
-6.24518871882200e+00 -2.26003155830400e+00
-6.24518871882200e+00 -2.56847639973300e+00
-6.24518871882200e+00 -2.84592901953600e+00
-6.24518871882200e+00 -3.07603823546400e+00
-6.24518871882200e+00 -3.24272283599900e+00
-6.24518871882200e+00 -3.33288331880900e+00
-7.81975343354000e+00 -3.33905581304500e+00
-7.81975343354000e+00 -3.26298653408800e+00
-7.81975343354000e+00 -3.11413568767600e+00
-7.81975343354000e+00 -2.90508374833700e+00
-7.81975343354000e+00 -2.65146029686400e+00
-7.81975343354000e+00 -2.36940185195800e+00
-4.68784166071000e+00 -2.07356666612300e+00
-4.68784166071000e+00 -1.77223671685800e+00
-4.68784166071000e+00 -1.46985204218700e+00
-4.68784166071000e+00 -1.17297664392800e+00
-4.68784166071000e+00 -8.85900868811000e-01
-4.68784166071000e+00 -6.11133636038000e-01
-7.59186939973900e+00 -3.49929426833000e-01
-7.59186939973900e+00 -1.06256637914000e-01
-7.59186939973900e+00  1.15411099049000e-01
-7.59186939973900e+00  3.15151230897000e-01
-7.59186939973900e+00  4.92990111473000e-01
-7.59186939973900e+00  6.48799292714000e-01
-8.21764050159500e+00  7.82278045794000e-01
-8.21764050159500e+00  8.92233035798000e-01
-8.21764050159500e+00  9.77208186606000e-01
-8.21764050159500e+00  1.03672865810700e+00
-8.21764050159500e+00  1.07043792789700e+00
-8.21764050159500e+00  1.07816701898700e+00
-4.92826591014300e+00  1.05997856310800e+00
-4.92826591014300e+00  1.02013653625300e+00
-4.92826591014300e+00  9.64113745023000e-01
-4.92826591014300e+00  8.92460266876000e-01
-4.92826591014300e+00  8.05760395275000e-01
-4.92826591014300e+00  7.04602149423000e-01
-7.37383772315200e+00  5.89531941897000e-01
-7.37383772315200e+00  4.58070393806000e-01
-7.37383772315200e+00  3.06871798618000e-01
-7.37383772315200e+00  1.36210797488000e-01
 5.22616227684800e+00 -5.37347443720000e-02
 5.22616227684800e+00 -2.59531952473000e-01
 7.83500096105700e+00 -4.55328221719000e-01
 7.83500096105700e+00 -6.32391673348000e-01
 7.83500096105700e+00 -7.86412541650000e-01
 7.83500096105700e+00 -9.16865352867000e-01
 7.83500096105700e+00 -1.02310387794000e+00
 7.83500096105700e+00 -1.10444286843700e+00
 6.70943305865400e+00 -1.16026522291600e+00
 6.70943305865400e+00 -1.19147823639400e+00
 6.70943305865400e+00 -1.19957330587400e+00
 6.70943305865400e+00 -1.18458219589800e+00
 6.70943305865400e+00 -1.14679752144000e+00
 6.70943305865400e+00 -1.08675442107000e+00
 8.11894688299800e+00 -1.00517681779600e+00
 8.11894688299800e+00 -9.01204715044000e-01
 8.11894688299800e+00 -7.73575313859000e-01
 8.11894688299800e+00 -6.23133009839000e-01
 8.11894688299800e+00 -4.50596437329000e-01
 8.11894688299800e+00 -2.56491729312000e-01
 6.13289369839800e+00 -4.11401262550000e-02
 6.13289369839800e+00  1.92897111894000e-01
 6.13289369839800e+00  4.42456880096000e-01
 6.13289369839800e+00  7.07205327660000e-01
 6.13289369839800e+00  9.86300432766000e-01
 9.03289369839800e+00  1.27797232544900e+00
 1.04744399380290e+01  1.57905491900400e+00
 1.04744399380290e+01  1.89066853782100e+00
 1.04744399380290e+01  2.21055534877400e+00
 1.04744399380290e+01  2.52761302389600e+00
 1.04744399380290e+01  2.82729022677300e+00
 1.04744399380290e+01  3.09217738246400e+00
 8.84964755887600e+00  3.30363670273900e+00
 8.84964755887600e+00  3.44252695853800e+00
 8.84964755887600e+00  3.49403328388700e+00
 8.84964755887600e+00  3.45359853204600e+00
 8.84964755887600e+00  3.32559297110400e+00
 8.84964755887600e+00  3.12228272986900e+00
 8.12128841621900e+00  2.86110068356500e+00
 8.12128841621900e+00  2.56041503151000e+00
 8.12128841621900e+00  2.23731946496300e+00
 8.12128841621900e+00  1.90715073955100e+00
 8.12128841621900e+00  1.58162263277500e+00
 8.12128841621900e+00  1.26891993192100e+00
 8.15196893855600e+00  9.74277624643000e-01
 8.15196893855600e+00  7.00760660120000e-01
 8.15196893855600e+00  4.49944638021000e-01
 8.15196893855600e+00  2.22440190218000e-01
 8.15196893855600e+00  1.83690468050000e-02
 8.15196893855600e+00 -1.62346715588000e-01
 7.73512935551600e+00 -3.19810505851000e-01
 7.73512935551600e+00 -4.54566662639000e-01
 7.73512935551600e+00 -5.67203295232000e-01
 7.73512935551600e+00 -6.57599350720000e-01
 7.73512935551600e+00 -7.25596458213000e-01
 7.73512935551600e+00 -7.71048395141000e-01
 9.47967155085900e+00 -7.93866853381000e-01
 9.47967155085900e+00 -7.91955432119000e-01
 9.47967155085900e+00 -7.62794587467000e-01
 9.47967155085900e+00 -7.06659228248000e-01
-8.92032844914100e+00 -6.23934311864000e-01
-8.92032844914100e+00 -5.19896345625000e-01
-1.07621578691350e+01 -4.32474507957000e-01
-1.07621578691350e+01 -3.71892148675000e-01
-1.07621578691350e+01 -3.40900113468000e-01
-1.07621578691350e+01 -3.39387258094000e-01
-1.07621578691350e+01 -3.67201228952000e-01
-1.07621578691350e+01 -4.24159266252000e-01
-9.30228869789400e+00 -5.10033106954000e-01
-9.30228869789400e+00 -6.22753581634000e-01
