   0.0000000000000000e+00   7.1845444768599998e-01
   0.0000000000000000e+00   1.0390439050150000e+00
   0.0000000000000000e+00   1.4757114994070000e+00
   0.0000000000000000e+00   1.9426008093170000e+00
   0.0000000000000000e+00   2.3425217024739999e+00
   0.0000000000000000e+00   2.5868923768159999e+00
   0.0000000000000000e+00   2.6150026095649999e+00
   0.0000000000000000e+00   2.4084776929329998e+00
   0.0000000000000000e+00   1.9976028058260000e+00
   0.0000000000000000e+00   1.4577003885510000e+00
   0.0000000000000000e+00   8.9573719288099996e-01
   0.0000000000000000e+00   4.2605977687600000e-01
   0.0000000000000000e+00   1.3704704777500001e-01
   0.0000000000000000e+00   8.0797681309999994e-02
   0.0000000000000000e+00   2.7910706733500001e-01
   0.0000000000000000e+00   7.1969828902499999e-01
   0.0000000000000000e+00   1.3355207733990000e+00
   0.0000000000000000e+00   2.0130321734269998e+00
   0.0000000000000000e+00   2.6160285813759998e+00
   0.0000000000000000e+00   3.0145734863559999e+00
   0.0000000000000000e+00   3.1136478077179999e+00
   0.0000000000000000e+00   2.8757079070999998e+00
   0.0000000000000000e+00   2.3321734029500001e+00
   0.0000000000000000e+00   1.5808587645559999e+00
   0.0000000000000000e+00   7.6709975714099998e-01
   0.0000000000000000e+00   3.3443359329999998e-02
   0.0000000000000000e+00  -5.2423998097299995e-01
   0.0000000000000000e+00  -8.6257803215800000e-01
   0.0000000000000000e+00  -9.8454751980699995e-01
   0.0000000000000000e+00  -9.2754038299499997e-01
   0.0000000000000000e+00  -7.4902320556299995e-01
   0.0000000000000000e+00  -5.1271029817100000e-01
   0.0000000000000000e+00  -2.7736668224900002e-01
   0.0000000000000000e+00  -8.9422695905000002e-02
   0.0000000000000000e+00   2.0299363410999999e-02
   0.0000000000000000e+00   3.6144587213999997e-02
   0.0000000000000000e+00  -4.5684522088000001e-02
   0.0000000000000000e+00  -2.2228070258300001e-01
   0.0000000000000000e+00  -4.9005278160400001e-01
   0.0000000000000000e+00  -8.4963624787299996e-01
   0.0000000000000000e+00  -1.2875777862950000e+00
   0.0000000000000000e+00  -1.7513437490929999e+00
   0.0000000000000000e+00  -2.1639483076610002e+00
   0.0000000000000000e+00  -2.4459862520420002e+00
   0.0000000000000000e+00  -2.5362652039569999e+00
   0.0000000000000000e+00  -2.4080014528349998e+00
   0.0000000000000000e+00  -2.0776798859999999e+00
   0.0000000000000000e+00  -1.6047149963559999e+00
   0.0000000000000000e+00  -1.0816975986690001e+00
   0.0000000000000000e+00  -6.1655009745699996e-01
   0.0000000000000000e+00  -3.0544234372899998e-01
   0.0000000000000000e+00  -2.1260688105200001e-01
   0.0000000000000000e+00  -3.7008971683800002e-01
   0.0000000000000000e+00  -7.6597039499399999e-01
   0.0000000000000000e+00  -1.3345476967330001e+00
   0.0000000000000000e+00  -1.9677517755750000e+00
   0.0000000000000000e+00  -2.5365042414280001e+00
   0.0000000000000000e+00  -2.9173565534720001e+00
   0.0000000000000000e+00  -3.0192440569739998e+00
   0.0000000000000000e+00  -2.8047923591749999e+00
   0.0000000000000000e+00  -2.3014034340589999e+00
   0.0000000000000000e+00  -1.5992158680990001e+00
   0.0000000000000000e+00  -8.3460571213500001e-01
   0.0000000000000000e+00  -1.4681428837400001e-01
   0.0000000000000000e+00   3.6694907602400001e-01
   0.0000000000000000e+00   6.5891238962599996e-01
   0.0000000000000000e+00   7.2484614969899996e-01
   0.0000000000000000e+00   5.9228556948599997e-01
   0.0000000000000000e+00   3.0605924325200001e-01
   0.0000000000000000e+00  -8.6126617257999999e-02
   0.0000000000000000e+00  -5.4609165268899995e-01
   0.0000000000000000e+00  -1.0527936131550000e+00
   0.0000000000000000e+00  -1.5781590883500001e+00
   0.0000000000000000e+00  -2.0589101739469999e+00
   0.0000000000000000e+00  -2.4166193416200001e+00
   0.0000000000000000e+00  -2.5828178140030000e+00
   0.0000000000000000e+00  -2.5192578682479998e+00
   0.0000000000000000e+00  -2.2306210703770000e+00
   0.0000000000000000e+00  -1.7675793687190000e+00
   0.0000000000000000e+00  -1.2195784297259999e+00
   0.0000000000000000e+00  -6.9832244605899996e-01
   0.0000000000000000e+00  -3.0935052778200001e-01
   0.0000000000000000e+00  -1.2575831505999999e-01
   0.0000000000000000e+00  -1.8703586902399999e-01
   0.0000000000000000e+00  -5.0212210522500000e-01
   0.0000000000000000e+00  -1.0310018074330001e+00
   0.0000000000000000e+00  -1.6809166078050000e+00
   0.0000000000000000e+00  -2.3249996293969999e+00
   0.0000000000000000e+00  -2.8285982484819998e+00
   0.0000000000000000e+00  -3.0781327177929998e+00
   0.0000000000000000e+00  -3.0068008744619998e+00
   0.0000000000000000e+00  -2.6116560008760001e+00
   0.0000000000000000e+00  -1.9580294928310000e+00
   0.0000000000000000e+00  -1.1695877147500000e+00
   0.0000000000000000e+00  -3.9637936109100003e-01
   0.0000000000000000e+00   2.4112969738000001e-01
   0.0000000000000000e+00   6.7371741211500002e-01
   0.0000000000000000e+00   8.8152665911000005e-01
   0.0000000000000000e+00   8.8454413785800001e-01
   0.0000000000000000e+00   7.2901635761899997e-01
   0.0000000000000000e+00   4.7294625601000001e-01
   0.0000000000000000e+00   1.7315332115500001e-01
   0.0000000000000000e+00  -1.2451672981700000e-01
   0.0000000000000000e+00  -3.9117996083599998e-01
   0.0000000000000000e+00  -6.1726269197200001e-01
   0.0000000000000000e+00  -8.1197572095399995e-01
   0.0000000000000000e+00  -1.0007553623009999e+00
   0.0000000000000000e+00  -1.2099941685390001e+00
   0.0000000000000000e+00  -1.4394292828819999e+00
   0.0000000000000000e+00  -1.6653911971610000e+00
   0.0000000000000000e+00  -1.8529672878740000e+00
   0.0000000000000000e+00  -1.9674954223009999e+00
   0.0000000000000000e+00  -1.9845472068770000e+00
   0.0000000000000000e+00  -1.8971442696230001e+00
   0.0000000000000000e+00  -1.7190429489350001e+00
   0.0000000000000000e+00  -1.4834552736119999e+00
   0.0000000000000000e+00  -1.2373754698640000e+00
   0.0000000000000000e+00  -1.0325504835549999e+00
   0.0000000000000000e+00  -9.1486409753900000e-01
   0.0000000000000000e+00  -9.1432004477499995e-01
   0.0000000000000000e+00  -1.0377959601140001e+00
   0.0000000000000000e+00  -1.2662709213709999e+00
   0.0000000000000000e+00  -1.5573755172060000e+00
   0.0000000000000000e+00  -1.8530323218300000e+00
   0.0000000000000000e+00  -2.0908616207840001e+00
   0.0000000000000000e+00  -2.2171527150290000e+00
   0.0000000000000000e+00  -2.1987427481189998e+00
   0.0000000000000000e+00  -2.0312236472120002e+00
   0.0000000000000000e+00  -1.7415275483340000e+00
   0.0000000000000000e+00  -1.3840201605989999e+00
   0.0000000000000000e+00  -1.0305570537900000e+00
   0.0000000000000000e+00  -7.5626311281299996e-01
   0.0000000000000000e+00  -6.2380265896599996e-01
   0.0000000000000000e+00  -6.6938645578199996e-01
   0.0000000000000000e+00  -8.9358021135300003e-01
   0.0000000000000000e+00  -1.2591378187890001e+00
   0.0000000000000000e+00  -1.6967218261029999e+00
   0.0000000000000000e+00  -2.1177519897530002e+00
   0.0000000000000000e+00  -2.4320688571510001e+00
   0.0000000000000000e+00  -2.5669462777110001e+00
   0.0000000000000000e+00  -2.4835018886859999e+00
   0.0000000000000000e+00  -2.1868790637090001e+00
   0.0000000000000000e+00  -1.7276852783600001e+00
   0.0000000000000000e+00  -1.1938800327050001e+00
   0.0000000000000000e+00  -6.9411027428399996e-01
   0.0000000000000000e+00  -3.3095639623799999e-01
   0.0000000000000000e+00  -1.7587853663899999e-01
   0.0000000000000000e+00  -2.6780236308100003e-01
   0.0000000000000000e+00  -6.0953938975199995e-01
   0.0000000000000000e+00  -1.1504014766260000e+00
   0.0000000000000000e+00  -1.7913195082810001e+00
   0.0000000000000000e+00  -2.4045066652870002e+00
   0.0000000000000000e+00  -2.8597015958580001e+00
   0.0000000000000000e+00  -3.0520783212720000e+00
   0.0000000000000000e+00  -2.9261677579200001e+00
   0.0000000000000000e+00  -2.4905833780759998e+00
   0.0000000000000000e+00  -1.8199527041700001e+00
   0.0000000000000000e+00  -1.0426848822849999e+00
   0.0000000000000000e+00  -3.0516965848799998e-01
   0.0000000000000000e+00   2.8101376858400001e-01
   0.0000000000000000e+00   6.5477841938299997e-01
   0.0000000000000000e+00   8.0198372919500005e-01
   0.0000000000000000e+00   7.4499310541800001e-01
   0.0000000000000000e+00   5.2868840128299999e-01
   0.0000000000000000e+00   2.0592186102099999e-01
   0.0000000000000000e+00  -1.7532844188400001e-01
   0.0000000000000000e+00  -5.8175121731299995e-01
   0.0000000000000000e+00  -1.0006957686900000e+00
   0.0000000000000000e+00  -1.4262770197140000e+00
   0.0000000000000000e+00  -1.8236383183120000e+00
   0.0000000000000000e+00  -2.1374528022039998e+00
   0.0000000000000000e+00  -2.3133055745090001e+00
   0.0000000000000000e+00  -2.3153539928239999e+00
   0.0000000000000000e+00  -2.1383529002909998e+00
   0.0000000000000000e+00  -1.8123851319560000e+00
   0.0000000000000000e+00  -1.3995468393460000e+00
   0.0000000000000000e+00  -9.8319921626800000e-01
   0.0000000000000000e+00  -6.5184260865999999e-01
   0.0000000000000000e+00  -4.8083472602999999e-01
   0.0000000000000000e+00  -5.1576569125500005e-01
   0.0000000000000000e+00  -7.6114244731699998e-01
   0.0000000000000000e+00  -1.1771042672159999e+00
   0.0000000000000000e+00  -1.6853371483849999e+00
   0.0000000000000000e+00  -2.1834680850299999e+00
   0.0000000000000000e+00  -2.5653795488350002e+00
   0.0000000000000000e+00  -2.7434816731480001e+00
   0.0000000000000000e+00  -2.6683364799220000e+00
   0.0000000000000000e+00  -2.3413246191230002e+00
   0.0000000000000000e+00  -1.8172715388470000e+00
   0.0000000000000000e+00  -1.1959002389140001e+00
   0.0000000000000000e+00  -6.0162121481099995e-01
   0.0000000000000000e+00  -1.4504151770300000e-01
   0.0000000000000000e+00   1.0250988925800000e-01
   0.0000000000000000e+00   1.0784947933100000e-01
   0.0000000000000000e+00  -1.3353077208399999e-01
   0.0000000000000000e+00  -6.0674102421599996e-01
   0.0000000000000000e+00  -1.2555096370679999e+00
   0.0000000000000000e+00  -1.9707093110380001e+00
   0.0000000000000000e+00  -2.6147199963220000e+00
   0.0000000000000000e+00  -3.0525913055660001e+00
   0.0000000000000000e+00  -3.1828037532710001e+00
   0.0000000000000000e+00  -2.9618136042910002e+00
   0.0000000000000000e+00  -2.4172253402820001e+00
   0.0000000000000000e+00  -1.6463699599399999e+00
   0.0000000000000000e+00  -7.9780862901399996e-01
   0.0000000000000000e+00  -1.9331861193000000e-02
   0.0000000000000000e+00   5.8900306905699995e-01
   0.0000000000000000e+00   9.8192017994100000e-01
   0.0000000000000000e+00   1.1633568324510000e+00
   0.0000000000000000e+00   1.1748448258930000e+00
   0.0000000000000000e+00   1.0813676396859999e+00
   0.0000000000000000e+00   9.5778234619500002e-01
   0.0000000000000000e+00   8.7532028612500001e-01
   0.0000000000000000e+00   8.8349284237900005e-01
   0.0000000000000000e+00   1.0022888890799999e+00
   0.0000000000000000e+00   1.2220314741230001e+00
   0.0000000000000000e+00   1.5070174529030000e+00
   0.0000000000000000e+00   1.8034103427820001e+00
   0.0000000000000000e+00   2.0506147748310002e+00
   0.0000000000000000e+00   2.1942857883259999e+00
   0.0000000000000000e+00   2.1985115249559999e+00
   0.0000000000000000e+00   2.0546518737030000e+00
   0.0000000000000000e+00   1.7848298953470001e+00
   0.0000000000000000e+00   1.4390632955310001e+00
   0.0000000000000000e+00   1.0862973944779999e+00
   0.0000000000000000e+00   8.0089979225899999e-01
   0.0000000000000000e+00   6.4722344406499999e-01
   0.0000000000000000e+00   6.6540123710999999e-01
   0.0000000000000000e+00   8.6145443725500004e-01
   0.0000000000000000e+00   1.2040595530800000e+00
   0.0000000000000000e+00   1.6290415607330000e+00
   0.0000000000000000e+00   2.0510854372740002e+00
   0.0000000000000000e+00   2.3805992093080000e+00
   0.0000000000000000e+00   2.5424514498719999e+00
   0.0000000000000000e+00   2.4927207689680002e+00
   0.0000000000000000e+00   2.2297942444190002e+00
   0.0000000000000000e+00   1.7971387378670001e+00
   0.0000000000000000e+00   1.2766797312820000e+00
   0.0000000000000000e+00   7.7361672410600002e-01
   0.0000000000000000e+00   3.9245214858499999e-01
   0.0000000000000000e+00   2.0999291868000000e-01
   0.0000000000000000e+00   2.7028843089299998e-01
   0.0000000000000000e+00   5.8091123058500005e-01
   0.0000000000000000e+00   1.0965212909119999e+00
   0.0000000000000000e+00   1.7230297089040001e+00
   0.0000000000000000e+00   2.3359341778270002e+00
   0.0000000000000000e+00   2.8056279215580000e+00
   0.0000000000000000e+00   3.0249418797379999e+00
   0.0000000000000000e+00   2.9333473739199998e+00
   0.0000000000000000e+00   2.5325739161090000e+00
   0.0000000000000000e+00   1.8898813028890000e+00
   0.0000000000000000e+00   1.1275126220670000e+00
   0.0000000000000000e+00   3.9126203641099999e-01
   0.0000000000000000e+00  -2.0277186339900000e-01
   0.0000000000000000e+00  -5.8801779471000004e-01
   0.0000000000000000e+00  -7.4488528570199997e-01
   0.0000000000000000e+00  -6.9087981622200001e-01
   0.0000000000000000e+00  -4.6682113353400001e-01
   0.0000000000000000e+00  -1.2215472445400000e-01
   0.0000000000000000e+00   2.9833416857200001e-01
   0.0000000000000000e+00   7.6499408868399998e-01
   0.0000000000000000e+00   1.2630149100760000e+00
   0.0000000000000000e+00   1.7552459336530000e+00
   0.0000000000000000e+00   2.1748350796409999e+00
   0.0000000000000000e+00   2.4496156828450002e+00
   0.0000000000000000e+00   2.5246235295780002e+00
   0.0000000000000000e+00   2.3788991808989999e+00
   0.0000000000000000e+00   2.0341888514150002e+00
   0.0000000000000000e+00   1.5540661503610000e+00
   0.0000000000000000e+00   1.0335706946340000e+00
   0.0000000000000000e+00   5.8075787870399997e-01
   0.0000000000000000e+00   2.8914481575899997e-01
   0.0000000000000000e+00   2.1985502457700001e-01
   0.0000000000000000e+00   4.0160824665799999e-01
   0.0000000000000000e+00   8.1720311805000001e-01
   0.0000000000000000e+00   1.3961744937809999e+00
   0.0000000000000000e+00   2.0275350091750002e+00
   0.0000000000000000e+00   2.5817945277340000e+00
   0.0000000000000000e+00   2.9377937825989999e+00
   0.0000000000000000e+00   3.0091085989200002e+00
   0.0000000000000000e+00   2.7644970571699998e+00
   0.0000000000000000e+00   2.2377658272290000e+00
   0.0000000000000000e+00   1.5243856365090001e+00
   0.0000000000000000e+00   7.6326236077999998e-01
   0.0000000000000000e+00   9.0685849124000004e-02
   0.0000000000000000e+00  -4.0101820972699997e-01
   0.0000000000000000e+00  -6.6863281774600003e-01
   0.0000000000000000e+00  -7.1143435849799996e-01
   0.0000000000000000e+00  -5.5901396715600005e-01
   0.0000000000000000e+00  -2.5669535856199999e-01
   0.0000000000000000e+00   1.4877350768299999e-01
   0.0000000000000000e+00   6.2139320379100005e-01
   0.0000000000000000e+00   1.1411734888580001e+00
   0.0000000000000000e+00   1.6725441091600000e+00
   0.0000000000000000e+00   2.1456826988639999e+00
   0.0000000000000000e+00   2.4802975386430002e+00
   0.0000000000000000e+00   2.6104323554389999e+00
   0.0000000000000000e+00   2.5039102601579999e+00
   0.0000000000000000e+00   2.1736626031680002e+00
   0.0000000000000000e+00   1.6790025952500001e+00
   0.0000000000000000e+00   1.1165090809370000e+00
   0.0000000000000000e+00   6.0124715738000001e-01
   0.0000000000000000e+00   2.3479102139899999e-01
   0.0000000000000000e+00   8.3512464041000004e-02
   0.0000000000000000e+00   1.8069965144000000e-01
   0.0000000000000000e+00   5.3020639991999996e-01
   0.0000000000000000e+00   1.0867948983360001e+00
   0.0000000000000000e+00   1.7526727849020001e+00
   0.0000000000000000e+00   2.3975929949769998e+00
   0.0000000000000000e+00   2.8862314127310000e+00
   0.0000000000000000e+00   3.1074782124799998e+00
   0.0000000000000000e+00   2.9998742909630001e+00
   0.0000000000000000e+00   2.5677633418450001e+00
   0.0000000000000000e+00   1.8843045131339999e+00
   0.0000000000000000e+00   1.0797504980040000e+00
   0.0000000000000000e+00   3.0486278370699998e-01
   0.0000000000000000e+00  -3.2465274827599999e-01
   0.0000000000000000e+00  -7.4538346552099999e-01
   0.0000000000000000e+00  -9.4326653636100000e-01
   0.0000000000000000e+00  -9.4347574934000000e-01
   0.0000000000000000e+00  -7.9662021277799999e-01
   0.0000000000000000e+00  -5.6438982868200005e-01
   0.0000000000000000e+00  -3.0708569791099999e-01
   0.0000000000000000e+00  -7.4564855481000003e-02
   0.0000000000000000e+00   9.8793412041999998e-02
   0.0000000000000000e+00   1.9527692449699999e-01
   0.0000000000000000e+00   2.1191836459300001e-01
   0.0000000000000000e+00   1.5648825560400001e-01
   0.0000000000000000e+00   4.2479615940999998e-02
   0.0000000000000000e+00  -1.1598325239800000e-01
   0.0000000000000000e+00  -3.0864918092200000e-01
   0.0000000000000000e+00  -5.3272136490800004e-01
   0.0000000000000000e+00  -7.9548576909099999e-01
   0.0000000000000000e+00  -1.1092666574500001e+00
   0.0000000000000000e+00  -1.4606590639940000e+00
   0.0000000000000000e+00  -1.8055870003390000e+00
   0.0000000000000000e+00  -2.0862134717120000e+00
   0.0000000000000000e+00  -2.2480307923199998e+00
   0.0000000000000000e+00  -2.2547148552710001e+00
   0.0000000000000000e+00  -2.0985892439790002e+00
   0.0000000000000000e+00  -1.8048507415430000e+00
   0.0000000000000000e+00  -1.4286462953500001e+00
   0.0000000000000000e+00  -1.0454004628289999e+00
   0.0000000000000000e+00  -7.3616046096499999e-01
   0.0000000000000000e+00  -5.7083609725200002e-01
   0.0000000000000000e+00  -5.9279710788600004e-01
   0.0000000000000000e+00  -8.0818725283199999e-01
   0.0000000000000000e+00  -1.1825000590429999e+00
   0.0000000000000000e+00  -1.6455642158929999e+00
   0.0000000000000000e+00  -2.1043682521250000e+00
   0.0000000000000000e+00  -2.4614590136099999e+00
   0.0000000000000000e+00  -2.6353366292180000e+00
   0.0000000000000000e+00  -2.5786397921490001e+00
   0.0000000000000000e+00  -2.2901416107479999e+00
   0.0000000000000000e+00  -1.8176590521260001e+00
   0.0000000000000000e+00  -1.2507378235650000e+00
   0.0000000000000000e+00  -7.0371072913300003e-01
   0.0000000000000000e+00  -2.8533883443000002e-01
   0.0000000000000000e+00  -7.0668093017000000e-02
   0.0000000000000000e+00  -9.9490097976999994e-02
   0.0000000000000000e+00  -3.8349321149600002e-01
   0.0000000000000000e+00  -8.9462307025499999e-01
   0.0000000000000000e+00  -1.5491205430480000e+00
   0.0000000000000000e+00  -2.2229058607169998e+00
   0.0000000000000000e+00  -2.7778457398760001e+00
   0.0000000000000000e+00  -3.0914831516239998e+00
   0.0000000000000000e+00  -3.0845862605610002e+00
   0.0000000000000000e+00  -2.7408071271729999e+00
   0.0000000000000000e+00  -2.1139717592710001e+00
   0.0000000000000000e+00  -1.3208058709860000e+00
   0.0000000000000000e+00  -5.1352993152100002e-01
   0.0000000000000000e+00   1.7754721162000001e-01
   0.0000000000000000e+00   6.7347256551000001e-01
   0.0000000000000000e+00   9.4701082218300003e-01
   0.0000000000000000e+00   1.0142844999770000e+00
   0.0000000000000000e+00   9.2172693991499999e-01
   0.0000000000000000e+00   7.3165290706899999e-01
   0.0000000000000000e+00   5.0915955982399996e-01
   0.0000000000000000e+00   3.1220249660799998e-01
   0.0000000000000000e+00   1.8575810472900001e-01
   0.0000000000000000e+00   1.6015376594399999e-01
   0.0000000000000000e+00   2.5303336509699997e-01
   0.0000000000000000e+00   4.7407840322700001e-01
   0.0000000000000000e+00   8.2772785297100004e-01
   0.0000000000000000e+00   1.2889763443630000e+00
   0.0000000000000000e+00   1.7908981432919999e+00
   0.0000000000000000e+00   2.2431106600800002e+00
   0.0000000000000000e+00   2.5544876412900002e+00
   0.0000000000000000e+00   2.6551419809599999e+00
   0.0000000000000000e+00   2.5139573014210002e+00
   0.0000000000000000e+00   2.1482398503850000e+00
   0.0000000000000000e+00   1.6232930348329999e+00
   0.0000000000000000e+00   1.0415913610620000e+00
   0.0000000000000000e+00   5.2132319479699996e-01
   0.0000000000000000e+00   1.6117946219099999e-01
   0.0000000000000000e+00   2.2624669016999999e-02
   0.0000000000000000e+00   1.3385116412299999e-01
   0.0000000000000000e+00   4.9643522364199999e-01
   0.0000000000000000e+00   1.0670163761870000e+00
   0.0000000000000000e+00   1.7480116457710000e+00
   0.0000000000000000e+00   2.4077632290120001e+00
   0.0000000000000000e+00   2.9087443871410001e+00
   0.0000000000000000e+00   3.1376164824230002e+00
   0.0000000000000000e+00   3.0313268136590001e+00
   0.0000000000000000e+00   2.5937403516259998e+00
   0.0000000000000000e+00   1.8988762595560000e+00
   0.0000000000000000e+00   1.0790642750740000e+00
   0.0000000000000000e+00   2.8707645846500002e-01
   0.0000000000000000e+00  -3.6046260903600003e-01
   0.0000000000000000e+00  -8.0021479967700004e-01
   0.0000000000000000e+00  -1.0192680708240001e+00
   0.0000000000000000e+00  -1.0450640375019999e+00
   0.0000000000000000e+00  -9.3164436529399997e-01
   0.0000000000000000e+00  -7.4541853574399997e-01
   0.0000000000000000e+00  -5.5296027966200001e-01
   0.0000000000000000e+00  -4.1243329212399998e-01
   0.0000000000000000e+00  -3.6933161571099998e-01
   0.0000000000000000e+00  -4.5645160150300002e-01
   0.0000000000000000e+00  -6.9489982739800005e-01
   0.0000000000000000e+00  -1.0750974239680000e+00
   0.0000000000000000e+00  -1.5436172048579999e+00
   0.0000000000000000e+00  -2.0167707553050001e+00
   0.0000000000000000e+00  -2.4003888918900000e+00
   0.0000000000000000e+00  -2.6112681593220000e+00
   0.0000000000000000e+00  -2.5965897449159998e+00
   0.0000000000000000e+00  -2.3474976500080000e+00
   0.0000000000000000e+00  -1.9038549878640001e+00
   0.0000000000000000e+00  -1.3487920329920000e+00
   0.0000000000000000e+00  -7.9356700129699997e-01
   0.0000000000000000e+00  -3.5019217754199999e-01
   0.0000000000000000e+00  -1.0008451382000000e-01
   0.0000000000000000e+00  -8.8786222610000007e-02
   0.0000000000000000e+00  -3.3279184997299999e-01
   0.0000000000000000e+00  -8.1161030939800005e-01
   0.0000000000000000e+00  -1.4491070844020000e+00
   0.0000000000000000e+00  -2.1258725347919998e+00
   0.0000000000000000e+00  -2.7043938119119999e+00
   0.0000000000000000e+00  -3.0584582524820001e+00
   0.0000000000000000e+00  -3.1012676077269998e+00
   0.0000000000000000e+00  -2.8064926328680002e+00
   0.0000000000000000e+00  -2.2175457085380001e+00
   0.0000000000000000e+00  -1.4425090518379999e+00
   0.0000000000000000e+00  -6.3110907177900000e-01
   0.0000000000000000e+00   8.0213398569999997e-02
   0.0000000000000000e+00   6.0460359917299999e-01
   0.0000000000000000e+00   9.0735591859999998e-01
   0.0000000000000000e+00   9.9853904624500001e-01
   0.0000000000000000e+00   9.2042239220199995e-01
